Date|Time|Symbol|Strike|Expiration|Premiums|Description
2025-12-29||NVDA|160.0|1/15/2027|3.37M|2 large call sweep orders
2025-12-29||NVDA|200.0|1/15/2027|843.7K|large call sweep order
2025-12-29||NVDA|160.0|1/15/2027|2.71M|3 large put sweep orders
2025-12-29||NVDA|155.0|1/15/2027|1.88M|put golden sweep
2025-12-29||NVDA|165.0|1/15/2027|1.15M|put golden sweep
2025-12-29||GOOGL|300.0|12/18/2026|2.02M|3 large call sweep orders
2025-12-29||GOOGL|300.0|12/18/2026|7.75M|call golden sweep
2025-12-29||GOOGL|300.0|12/18/2026|7.83M|call golden sweep
2025-12-29||GOOGL|330.0|6/17/2027|2.12M|call golden sweep
2025-12-29||V|380.0|6/17/2027|2.91M|call golden sweep
2025-12-29||DAL|72.0|1/16/2026|1.21M|call golden sweep
2025-12-30||UPS|100.0|1/15/2027|1.14M|call golden sweep
2025-12-30||ORCL|195.0|3/20/2026|1.02M|2 large call sweep orders
2025-12-30||ORCL|195.0|3/20/2026|1.02M|call golden sweep
2025-12-30||BE|100.0|6/18/2026|1.14M|call golden sweep
2025-12-30||NVDA|140.0|1/21/2028|2.25M|call golden sweep
2025-12-30||SLV|70.0|1/16/2026|1.81M|call golden sweep
2025-12-30||UPS|100.0|1/15/2027|1.14M|call golden sweep
2025-12-30||ORCL|195.0|3/20/2026|1.02M|2 large call sweep orders
2025-12-30||ORCL|195.0|3/20/2026|1.02M|call golden sweep
2025-12-30||BE|100.0|6/18/2026|1.14M|call golden sweep
2025-12-30||NVDA|140.0|1/21/2028|2.25M|call golden sweep
2025-12-30||SLV|70.0|1/16/2026|1.81M|call golden sweep
2025-12-30||AMZN|230.0|2/20/2026|1.35M|2 large call sweep orders
2025-12-30||AMZN|230.0|2/20/2026|1.35M|call golden sweep
2025-12-30||AMZN|230.0|2/20/2026|1.23M|call golden sweep
2025-12-31||NKE|62.5|1/16/2026|1.06M|put golden sweep
2025-12-31||SLV|60.0|1/16/2026|1.14M|2 large put sweep orders
2025-12-31||SLV|60.0|1/16/2026|687.38K|large put sweep order
2025-12-31||SLV|65.0|1/16/2026|3.88M|2 large put sweep orders
2025-12-31||SLV|67.0|1/12/2026|487.54K|large put sweep order
2025-12-31||NVDA|170.0|3/20/2026|8.17M|call golden sweep
2025-12-31||NVDA|180.0|2/20/2026|1.23M|put golden sweep
2025-12-31||NVDA|110.0|3/20/2026|3.86M|call golden sweep
2025-12-31||NKE|62.5|1/16/2026|1.06M|put golden sweep
2025-12-31||SLV|60.0|1/16/2026|1.14M|2 large put sweep orders
2025-12-31||SLV|60.0|1/16/2026|687.38K|large put sweep order
2025-12-31||SLV|65.0|1/16/2026|3.88M|2 large put sweep orders
2025-12-31||SLV|67.0|1/12/2026|487.54K|large put sweep order
2025-12-31||NVDA|170.0|3/20/2026|8.17M|call golden sweep
2025-12-31||NVDA|180.0|2/20/2026|1.23M|put golden sweep
2025-12-31||NVDA|110.0|3/20/2026|3.86M|call golden sweep
2025-12-31||FICO|1720.0|2/20/2026|1.47M|put golden sweep
2025-12-31||SLV|80.0|6/18/2026|2.32M|2 large call sweep orders
2025-12-31||SLV|80.0|6/18/2026|2.25M|call golden sweep
2025-12-31||META|720.0|1/21/2028|2.05M|call golden sweep
2025-12-31||WDC|172.5|1/30/2026|1.49M|call golden sweep
2025-12-31||PLTR|95.0|3/20/2026|5.24M|call golden sweep
2026-01-02||LITE|155.0|3/20/2026|2.22M|call golden sweep
2026-01-02||SMH|370.0|3/20/2026|1.46M|put golden sweep
2026-01-02||NVDA|190.0|12/18/2026|1.39M|call golden sweep
2026-01-02||GOOG|350.0|1/15/2027|1.65M|call golden sweep
2026-01-02||LRCX|125.0|12/18/2026|2.13M|call golden sweep
2026-01-02||GOOG|285.0|12/18/2026|1.26M|put golden sweep
2026-01-02||SNDK|280.0|1/16/2026|284.82K|2 large call sweep orders
2026-01-02||SNDK|60.0|3/20/2026|2.11M|call golden sweep
2026-01-05||AMD|210.0|6/18/2026|2.13M|put golden sweep
2026-01-05||GOOGL|345.0|12/18/2026|1.64M|call golden sweep
2026-01-05||KWEB|40.0|8/21/2026|1.25M|call golden sweep
2026-01-05||NFLX|95.0|5/15/2026|1.01M|call golden sweep
2026-01-05||NVDA|200.0|1/15/2027|4.25M|call golden sweep
2026-01-05||INTC|30.0|1/15/2027|2.88M|3 large put sweep orders
2026-01-05||INTC|30.0|1/15/2027|1.14M|put golden sweep
2026-01-05||INTC|32.0|6/18/2026|422.0K|large put sweep order
2026-01-05||GLD|450.0|3/20/2026|1.06M|call golden sweep
2026-01-05||APPN|30.0|2/20/2026|1.08M|put golden sweep
2026-01-05||NVDA|300.0|1/21/2028|4.33M|call golden sweep
2026-01-05||AVGO|380.0|8/21/2026|2.52M|put golden sweep
2026-01-05||AA|65.0|2/20/2026|1.65M|call golden sweep
2026-01-05||NVDA|186.0|6/18/2026|1.12M|call golden sweep
2026-01-05||GLD|409.0|1/16/2026|1.4M|call golden sweep
2026-01-06||MU|320.0|1/16/2026|499.68K|2 large call sweep orders
2026-01-06||MU|380.0|3/20/2026|1.31M|call golden sweep
2026-01-06||GLD|411.0|1/16/2026|1.42M|call golden sweep
2026-01-06||NVDA|192.0|1/16/2026|372.6K|2 large call sweep orders
2026-01-06||NVDA|190.0|3/20/2026|1.67M|call golden sweep
2026-01-06||GLD|412.0|1/16/2026|1.43M|2 large call sweep orders
2026-01-06||GLD|406.0|1/21/2026|273.78K|large call sweep order
2026-01-06||SLV|72.0|1/16/2026|1.7M|call golden sweep
2026-01-06||CHTR|100.0|1/21/2028|2.51M|call golden sweep
2026-01-06||AMZN|250.0|2/20/2026|1.14M|call golden sweep
2026-01-06||ABNB|160.0|9/18/2026|1.05M|call golden sweep
2026-01-06||AMZN|300.0|6/18/2026|258.72K|2 large call sweep orders
2026-01-06||AMZN|310.0|6/18/2026|1.3M|call golden sweep
2026-01-07||GLD|409.0|1/16/2026|1.27M|4 large call sweep orders
2026-01-07||GLD|409.0|1/16/2026|1.31M|call golden sweep
2026-01-07||GLD|419.0|3/31/2026|338.62K|large call sweep order
2026-01-07||GLD|409.0|1/16/2026|661.29K|large call sweep order
2026-01-07||SLV|75.0|2/20/2026|354.19K|4 large call sweep orders
2026-01-07||SLV|70.0|1/16/2026|1.68M|call golden sweep
2026-01-07||SLV|70.0|1/16/2026|1.68M|call golden sweep
2026-01-07||SLV|73.5|4/17/2026|724.7K|large call sweep order
2026-01-07||AMZN|245.0|3/20/2026|1.04M|call golden sweep
2026-01-07||MSTR|190.0|3/20/2026|1.25M|call golden sweep
2026-01-07||GOOGL|300.0|12/18/2026|2.25M|call golden sweep
2026-01-07||SLV|71.0|1/16/2026|1.77M|call golden sweep
2026-01-07||PLTR|180.0|12/18/2026|1.44M|put golden sweep
2026-01-07||CRDO|140.0|2/20/2026|1.38M|call golden sweep
2026-01-07||FSLR|330.0|1/21/2028|9.81M|call golden sweep
2026-01-07||MSTR|190.0|3/20/2026|1.08M|call golden sweep
2026-01-07||GOOGL|430.0|6/18/2026|6.47M|call golden sweep
2026-01-07||HYG|81.0|3/20/2026|1.07M|call golden sweep
2026-01-07||BRK/B|570.0|1/15/2027|1.6M|2 large call sweep orders
2026-01-07||BRK/B|560.0|1/15/2027|424.18K|large call sweep order
2026-01-07||BRK/B|570.0|1/15/2027|1.6M|2 large call sweep orders
2026-01-07||BRK/B|560.0|1/15/2027|424.18K|large call sweep order
2026-01-08||GOOGL|300.0|12/18/2026|2.21M|call golden sweep
2026-01-08||DUOL|100.0|1/21/2028|2.12M|call golden sweep
2026-01-08||GOOG|330.0|9/18/2026|1.04M|3 large put sweep orders
2026-01-08||GOOG|330.0|9/18/2026|4.07M|put golden sweep
2026-01-08||GOOG|330.0|9/18/2026|500.05K|large put sweep order
2026-01-08||AAPL|350.0|12/18/2026|1.05M|call golden sweep
2026-01-08||NVDA|185.0|7/17/2026|1.23M|put golden sweep
2026-01-08||SNDK|420.0|1/15/2027|4.46M|2 large call sweep orders
2026-01-08||SNDK|410.0|1/15/2027|1.65M|call golden sweep
2026-01-08||BE|130.0|3/20/2026|1.11M|call golden sweep
2026-01-08||BE|115.0|12/18/2026|1.02M|put golden sweep
2026-01-08||IREN|20.0|1/15/2027|3.06M|call golden sweep
2026-01-08||AMZN|255.0|2/20/2026|1.28M|call golden sweep
2026-01-08||C|120.0|5/15/2026|1.56M|call golden sweep
2026-01-08||AVGO|360.0|1/15/2027|1.16M|call golden sweep
2026-01-08||AVGO|360.0|1/15/2027|1.16M|call golden sweep
2026-01-09||META|650.0|3/20/2026|1.16M|call golden sweep
2026-01-09||MSFT|480.0|2/20/2026|793.75K|2 large put sweep orders
2026-01-09||MSFT|480.0|2/20/2026|2.5M|put golden sweep
2026-01-09||SLV|72.0|1/16/2026|1.3M|call golden sweep
2026-01-09||TSM|300.0|9/18/2026|1.29M|put golden sweep
2026-01-09||TSLA|445.0|1/16/2026|7.46M|call golden sweep
2026-01-09||AMZN|255.0|2/20/2026|1.28M|call golden sweep
2026-01-09||MU|340.0|1/16/2026|3.56M|put golden sweep
2026-01-09||GLD|415.0|1/16/2026|1.76M|call golden sweep
2026-01-09||AAPL|270.0|6/18/2026|2.15M|call golden sweep
2026-01-09||GDX|80.0|3/20/2026|2.95M|call golden sweep
2026-01-09||SLV|35.0|1/15/2027|3.79M|call golden sweep
2026-01-09||NVDA|150.0|3/20/2026|19.88M|call golden sweep
2026-01-09||NVDA|150.0|3/20/2026|10.62M|2 large call sweep orders
2026-01-09||NVDA|150.0|3/20/2026|5.45M|call golden sweep
2026-01-09||AMZN|300.0|6/17/2027|1.1M|call golden sweep
2026-01-09||AMZN|300.0|6/17/2027|1.1M|call golden sweep
2026-01-12||TSM|250.0|3/20/2026|4.55M|call golden sweep
2026-01-12||SLV|65.0|3/20/2026|2.21M|call golden sweep
2026-01-12||GLD|418.0|1/30/2026|1.17M|call golden sweep
2026-01-12||CNXC|35.0|4/17/2026|1.14M|put golden sweep
2026-01-12||TSM|330.0|6/18/2026|1.85M|2 large call sweep orders
2026-01-12||TSM|330.0|6/18/2026|425.5K|large call sweep order
2026-01-12||PLTR|35.0|2/20/2026|4.15M|call golden sweep
2026-01-12||MU|345.0|1/16/2026|889.1K|2 large put sweep orders
2026-01-12||MU|345.0|1/16/2026|1.0M|put golden sweep
2026-01-12||MU|345.0|1/16/2026|1.57M|put golden sweep
2026-01-12||PLTR|35.0|2/20/2026|8.75M|2 large call sweep orders
2026-01-12||PLTR|35.0|2/20/2026|2.61M|call golden sweep
2026-01-12||GOOG|330.0|2/13/2026|6.14M|put golden sweep
2026-01-12||POWL|390.0|12/18/2026|1.48M|call golden sweep
2026-01-12||BE|125.0|5/15/2026|2.86M|put golden sweep
2026-01-12||MSFT|510.0|6/17/2027|2.42M|call golden sweep
2026-01-12||BE|110.0|3/20/2026|2.19M|call golden sweep
2026-01-12||AAPL|300.0|7/17/2026|1.8M|call golden sweep
2026-01-12||GOOG|310.0|1/15/2027|3.09M|put golden sweep
2026-01-12||AAPL|260.0|1/30/2026|3.05M|put golden sweep
2026-01-12||AAPL|260.0|1/30/2026|3.05M|put golden sweep
2026-01-13||AMD|280.0|6/18/2026|386.4K|4 large call sweep orders
2026-01-13||AMD|260.0|8/21/2026|3.26M|call golden sweep
2026-01-13||AMD|270.0|5/15/2026|432.57K|large call sweep order
2026-01-13||AMD|290.0|6/18/2026|342.55K|large call sweep order
2026-01-13||SLV|78.0|1/23/2026|7.21M|2 large call sweep orders
2026-01-13||SLV|79.0|2/6/2026|256.0K|large call sweep order
2026-01-13||GFS|45.0|4/17/2026|3.54M|call golden sweep
2026-01-13||SLV|80.0|2/13/2026|665.0K|2 large call sweep orders
2026-01-13||SLV|78.0|1/23/2026|2.4M|call golden sweep
2026-01-13||NVDA|200.0|1/16/2026|4.92M|put golden sweep
2026-01-13||SLV|100.0|6/18/2026|2.12M|call golden sweep
2026-01-13||SLV|80.0|1/23/2026|2.15M|call golden sweep
2026-01-13||SLV|80.0|1/23/2026|2.15M|call golden sweep
2026-01-13||SLV|80.0|1/23/2026|2.15M|call golden sweep
2026-01-13||SLV|80.0|1/23/2026|2.15M|call golden sweep
2026-01-13||SLV|80.0|1/23/2026|2.15M|call golden sweep
2026-01-13||SLV|80.0|1/23/2026|2.15M|call golden sweep
2026-01-14||BILI|32.0|7/17/2026|899K|call golden sweep
2026-01-14||BE|180.0|2/20/2026|978K|call golden sweep
2026-01-14||BE|180.0|2/20/2026|978K|call golden sweep
2026-01-15||CRDO|133.0|1/23/2026|670K|call golden sweep
2026-01-15||TSM|345.0|1/23/2026|840K|call golden sweep
2026-01-15||TSM|345.0|1/23/2026|2.62M|call golden sweep
2026-01-15||TSM|345.0|1/23/2026|1.29M|call golden sweep
2026-01-15||TSM|345.0|1/23/2026|744K|call golden sweep
2026-01-15||TSM|345.0|1/23/2026|744K|call golden sweep
2026-01-16||PLTR|130.0|8/21/2026|1.08M|put golden sweep
2026-01-16||CRDO|133.0|1/16/2026|512K|call golden sweep
2026-01-16||VOO|585.0|7/17/2026|1.03M|put golden sweep
2026-01-16||DAL|75.0|2/20/2026|2.01M|call golden sweep
2026-01-20||APP|560.0|2/20/2026|434.7K|8 large call sweep orders
2026-01-20||APP|560.0|2/20/2026|291.0K|large call sweep order
2026-01-20||APP|560.0|2/20/2026|379.4K|large call sweep order
2026-01-20||APP|550.0|2/20/2026|359.45K|large call sweep order
2026-01-20||APP|550.0|2/20/2026|572.91K|large call sweep order
2026-01-20||APP|580.0|3/20/2026|664.34K|large call sweep order
2026-01-20||APP|580.0|3/20/2026|1.03M|call golden sweep
2026-01-20||APP|650.0|2/6/2026|1.4M|call golden sweep
2026-01-20||AMD|237.5|1/23/2026|1.06M|call golden sweep
2026-01-20||META|730.0|5/15/2026|543.78K|2 large call sweep orders
2026-01-20||META|730.0|5/15/2026|1.02M|call golden sweep
2026-01-20||ASTS|150.0|1/15/2027|1.33M|call golden sweep
2026-01-20||ORCL|185.0|3/20/2026|1.02M|call golden sweep
2026-01-20||MU|360.0|12/15/2028|1.37M|put golden sweep
2026-01-20||SLV|86.0|1/30/2026|2.6M|call golden sweep
2026-01-20||META|780.0|12/18/2026|1.13M|call golden sweep
2026-01-20||NVDA|175.0|2/20/2026|2.14M|2 large put sweep orders
2026-01-20||NVDA|175.0|2/20/2026|809.33K|large put sweep order
2026-01-20||BE|115.0|3/20/2026|2.35M|call golden sweep
2026-01-20||AVGO|290.0|12/15/2028|2.85M|call golden sweep
2026-01-20||SIL|105.0|7/17/2026|9.79M|call golden sweep
2026-01-20||SIL|105.0|7/17/2026|9.79M|call golden sweep
2026-01-21||LITE|390.0|3/20/2026|914K|call golden sweep
2026-01-21||ONON|52.5|7/17/2026|1.01M|call golden sweep
2026-01-21||AGQ|270.0|3/20/2026|1.19M|call golden sweep
2026-01-21||MSFT|460.0|1/30/2026|1.8M|call golden sweep
2026-01-21||CRUS|130.0|2/20/2026|505K|call golden sweep
2026-01-21||CRUS|130.0|2/20/2026|845K|call golden sweep
2026-01-21||AVGO|330.0|12/18/2026|1.44M|2 large put sweep orders
2026-01-21||AVGO|320.0|12/18/2026|707.87K|large put sweep order
2026-01-21||MSFT|460.0|1/30/2026|1.15M|call golden sweep
2026-01-21||MSFT|460.0|1/30/2026|1.15M|call golden sweep
2026-01-21||BE|115.0|3/20/2026|2.1M|call golden sweep
2026-01-21||EOSE|20.0|1/15/2027|1.07M|call golden sweep
2026-01-21||MU|730.0|12/15/2028|1.12M|call golden sweep
2026-01-21||GLD|445.0|7/17/2026|1.93M|call golden sweep
2026-01-21||PLTR|50.0|3/20/2026|14.81M|call golden sweep
2026-01-21||PLTR|50.0|3/20/2026|14.81M|call golden sweep
2026-01-22||GS|780.0|6/18/2026|6.15M|call golden sweep
2026-01-22||CVNA|425.0|2/20/2026|7.05M|call golden sweep
2026-01-22||SLV|89.0|1/30/2026|573.14K|3 large call sweep orders
2026-01-22||SLV|90.0|3/20/2026|2.26M|call golden sweep
2026-01-22||SLV|90.0|3/20/2026|342.78K|large call sweep order
2026-01-22||SLV|87.0|1/30/2026|717.97K|3 large call sweep orders
2026-01-22||SLV|87.0|1/30/2026|719.91K|large call sweep order
2026-01-22||SLV|85.0|3/20/2026|3.96M|call golden sweep
2026-01-22||PLTR|155.0|5/15/2026|1.46M|2 large put sweep orders
2026-01-22||PLTR|150.0|5/15/2026|330.2K|large put sweep order
2026-01-22||BOIL|40.0|2/20/2026|1.24M|call golden sweep
2026-01-22||SLV|55.0|6/18/2026|3.12M|call golden sweep
2026-01-22||SLV|55.0|6/18/2026|3.12M|call golden sweep
2026-01-23||AMD|250.0|1/23/2026|2.04M|2 large call sweep orders
2026-01-23||AMD|320.0|3/20/2026|349.53K|large call sweep order
2026-01-23||MSFT|510.0|4/17/2026|4.11M|call golden sweep
2026-01-23||MSFT|510.0|4/17/2026|431.58K|9 large call sweep orders
2026-01-23||MSFT|510.0|4/17/2026|413.64K|large call sweep order
2026-01-23||MSFT|510.0|4/17/2026|336.55K|large call sweep order
2026-01-23||MSFT|510.0|4/17/2026|596.67K|large call sweep order
2026-01-23||MSFT|510.0|4/17/2026|537.43K|large call sweep order
2026-01-23||MSFT|510.0|4/17/2026|831.83K|large call sweep order
2026-01-23||MSFT|510.0|4/17/2026|297.27K|large call sweep order
2026-01-23||MSFT|510.0|4/17/2026|267.05K|large call sweep order
2026-01-23||MSFT|510.0|4/17/2026|4.37M|call golden sweep
2026-01-23||TSLA|460.0|1/30/2026|667K|call golden sweep
2026-01-23||MSFT|510.0|4/17/2026|3.81M|call golden sweep
2026-01-23||NVDA|190.0|2/6/2026|1.57M|call golden sweep
2026-01-23||GLD|515.0|10/16/2026|1.29M|call golden sweep
2026-01-23||CRWV|135.0|3/20/2026|965.23K|2 large call sweep orders
2026-01-23||CRWV|135.0|3/20/2026|1.0M|call golden sweep
2026-01-23||Z|65.0|2/20/2026|1.26M|put golden sweep
2026-01-23||ARKK|79.0|2/20/2026|1.68M|put golden sweep
2026-01-23||SLV|68.0|5/15/2026|2.06M|call golden sweep
2026-01-23||XLK|140.0|6/18/2026|1.6M|put golden sweep
2026-01-23||MSFT|515.0|6/17/2027|1.98M|call golden sweep
2026-01-23||CORZ|21.0|3/20/2026|1.33M|call golden sweep
2026-01-23||GLD|15.0|1/21/2028|4.52M|call golden sweep
2026-01-23||WULF|15.0|3/20/2026|3.0M|call golden sweep
2026-01-23||SLV|92.0|1/30/2026|1.43M|call golden sweep
2026-01-23||RGTI|23.0|3/20/2026|1.34M|put golden sweep
2026-01-23||PAAS|70.0|1/21/2028|1.24M|2 large call sweep orders
2026-01-23||PAAS|70.0|1/21/2028|576.0K|large call sweep order
2026-01-23||GLD|420.0|5/15/2026|3.12M|call golden sweep
2026-01-23||TSM|335.0|1/30/2026|1.86M|call golden sweep
2026-01-23||AAPL|280.0|6/18/2026|1.23M|call golden sweep
2026-01-23||AVGO|290.0|8/21/2026|1.63M|put golden sweep
2026-01-23||NVDA|200.0|3/20/2026|1.94M|2 large call sweep orders
2026-01-23||NVDA|200.0|3/20/2026|458.2K|large call sweep order
2026-01-23||GLD|425.0|5/15/2026|4.73M|call golden sweep
2026-01-23||GLD|425.0|5/15/2026|4.73M|call golden sweep
2026-01-23||GLD|425.0|5/15/2026|4.73M|call golden sweep
2026-01-26||NVDA|165.0|12/15/2028|2.04M|call golden sweep
2026-01-26||SLV|69.0|2/20/2026|3.46M|2 large call sweep orders
2026-01-26||SLV|120.0|5/15/2026|1.27M|call golden sweep
2026-01-26||SLV|102.0|3/20/2026|1.22M|5 large call sweep orders
2026-01-26||SLV|99.0|2/20/2026|3.02M|call golden sweep
2026-01-26||SLV|99.0|2/20/2026|799.99K|large call sweep order
2026-01-26||SLV|100.0|4/17/2026|284.55K|large call sweep order
2026-01-26||SLV|100.0|4/17/2026|360.26K|large call sweep order
2026-01-26||SLV|101.0|2/6/2026|3.9M|call golden sweep
2026-01-26||SLV|120.0|5/15/2026|1.28M|2 large call sweep orders
2026-01-26||SLV|120.0|5/15/2026|376.5K|large call sweep order
2026-01-26||AMZN|295.0|8/21/2026|1.16M|call golden sweep
2026-01-26||SLV|125.0|5/15/2026|1.3M|2 large call sweep orders
2026-01-26||SLV|130.0|3/20/2026|774.1K|large call sweep order
2026-01-26||TSLA|460.0|1/30/2026|7.67M|call golden sweep
2026-01-26||GOOGL|340.0|3/20/2026|2.58M|call golden sweep
2026-01-26||SLV|110.0|3/20/2026|1.43M|4 large call sweep orders
2026-01-26||SLV|110.0|3/20/2026|1.42M|call golden sweep
2026-01-26||SLV|110.0|3/20/2026|1.43M|call golden sweep
2026-01-26||SLV|110.0|3/20/2026|1.44M|call golden sweep
2026-01-26||SLV|110.0|3/20/2026|2.31M|2 large call sweep orders
2026-01-26||SLV|130.0|5/15/2026|296.0K|large call sweep order
2026-01-26||META|640.0|6/18/2026|5.93M|call golden sweep
2026-01-26||SLV|110.0|2/20/2026|1.06M|4 large call sweep orders
2026-01-26||SLV|185.0|3/31/2026|456.0K|large call sweep order
2026-01-26||SLV|106.0|1/28/2026|277.5K|large call sweep order
2026-01-26||SLV|185.0|3/20/2026|291.02K|large call sweep order
2026-01-26||AAPL|285.0|5/15/2026|950.0K|5 large call sweep orders
2026-01-26||AAPL|285.0|5/15/2026|1.76M|call golden sweep
2026-01-26||AAPL|285.0|5/15/2026|930.49K|large call sweep order
2026-01-26||AAPL|285.0|5/15/2026|466.25K|large call sweep order
2026-01-26||AAPL|285.0|5/15/2026|1.53M|call golden sweep
2026-01-26||SLV|99.0|2/20/2026|5.25M|call golden sweep
2026-01-26||SLV|85.0|3/20/2026|2.33M|put golden sweep
2026-01-26||SLV|160.0|1/15/2027|1.18M|call golden sweep
2026-01-27||SLV|100.0|3/20/2026|2.46M|call golden sweep
2026-01-27||SLV|85.0|3/20/2026|1.75M|put golden sweep
2026-01-27||SLV|97.0|2/6/2026|3.62M|put golden sweep
2026-01-27||MSFT|495.0|2/27/2026|1.18M|call golden sweep
2026-01-27||AMZN|235.0|2/20/2026|2.32M|put golden sweep
2026-01-27||SLV|97.0|2/6/2026|3.43M|put golden sweep
2026-01-27||CORZ|24.0|3/20/2026|3.96M|call golden sweep
2026-01-27||MSFT|445.0|1/30/2026|737K|call golden sweep
2026-01-27||CVNA|425.0|2/20/2026|7.39M|call golden sweep
2026-01-27||CVNA|425.0|2/20/2026|7.39M|call golden sweep
2026-01-28||NVDA|180.0|9/18/2026|2.13M|call golden sweep
2026-01-28||SLV|103.0|2/27/2026|1.24M|call golden sweep
2026-01-28||PG|146.0|2/20/2026|1.0M|put golden sweep
2026-01-28||GOOGL|350.0|1/15/2027|2.25M|call golden sweep
2026-01-28||SLV|120.0|5/15/2026|1.46M|call golden sweep
2026-01-28||SLV|120.0|5/15/2026|1.48M|call golden sweep
2026-01-28||GLD|486.0|2/6/2026|5.34M|call golden sweep
2026-01-28||SLV|115.0|3/6/2026|386.1K|2 large call sweep orders
2026-01-28||SLV|50.5|3/20/2026|2.29M|call golden sweep
2026-01-28||SLV|104.0|2/6/2026|3.71M|2 large call sweep orders
2026-01-28||SLV|105.0|1/21/2028|334.96K|large call sweep order
2026-01-28||GLD|487.0|2/6/2026|2.66M|2 large call sweep orders
2026-01-28||GLD|500.0|3/20/2026|2.15M|call golden sweep
2026-01-28||SLV|96.0|5/15/2026|1.61M|put golden sweep
2026-01-28||GLD|500.0|5/15/2026|2.11M|call golden sweep
2026-01-28||GLD|480.0|1/15/2027|1.43M|put golden sweep
2026-01-28||SLV|95.0|5/15/2026|2.11M|call golden sweep
2026-01-28||AMD|270.0|4/17/2026|2.23M|put golden sweep
